user_id,total_spend,txn_count,spend_mean_30d,spend_volatility_30d,spend_cv_30d,spend_txn_count_30d,max_daily_spend_30d,spend_mean_30d_lag1,spend_volatility_30d_lag1,spend_cv_30d_lag1,essential_ratio_30d,non_essential_spend_30d,non_essential_spend_vol_30d,disc_active_days_30d,total_spend_30d,top_merchant_spend_ratio,bank_spend_30d,card_spend_share_30d,card_to_bank_spend_ratio_30d,spend_trend_w2_vs_w1,spend_volatility_trend_7d,frequent_small_txn_ratio,merchant_churn_rate,w1_distress_ratio,ewa_usage_count,ewa_total_amount,ewa_avg_amount,ewa_max_amount,ewa_avg_income_rate,ewa_min_income_rate,ewa_contract_FullTimeHourly,ewa_contract_FullTimeSalaried,ewa_contract_PartTimeHourly,ewa_contract_PartTimeSalaried
UKG1406665,290.5,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999965576593,-0.9999999956094296,0.199999960000008,0.199999960000008,0.0,9.0,2448.0,272.0,529.0,26.35,26.35,1.0,0.0,0.0,0.0
UKG1406774,29.027500000000003,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999655499108,-0.9999998180477436,0.99999980000004,0.199999960000008,0.0,0.0,0.0,0.0,0.0,,,,,,
UKG1406893,159.4,1.0,195.88968253968255,240.52402741540382,1.230848585566491,6.166666666666667,686.0,191.83428571428573,241.7991984063527,1.2603815972420165,0.0,1204.5,240.52402741540382,6.166666666666667,1204.5,1.0,1204.5,0.0,0.0,-0.9999999937264743,-0.9999999947171668,0.0,0.09999999000000101,0.0,15.0,2359.0,157.26666666666668,686.0,21.62,21.62,0.0,1.0,0.0,0.0
UKG1406930,377.6,1.0,377.6,181.95823696661824,0.48188092417006945,5.0,600.0,0.0,0.0,0.0,0.0,1888.0,181.95823696661824,5.0,1888.0,1.0,1888.0,0.0,0.0,-0.999999997351695,-0.9999999945042335,0.0,0.399999920000016,0.0,7.0,2868.0,409.7142857142857,600.0,26.0,26.0,1.0,0.0,0.0,0.0
UKG1406975,355.7142857142857,1.1428571428571428,375.30476190476185,552.8156238501771,1.4707381968578928,7.0,1486.0,385.1,578.2005758790477,1.5004205405585163,0.0,2238.0,552.8156238501771,6.0,2238.0,1.0,2238.0,0.0,0.0,-0.999999997188755,-0.9999999980081495,0.0,0.12499998437500197,0.0,0.0,0.0,0.0,0.0,,,,,,
UKG1407188,59.83434782608696,1.565217391304348,64.80806304368147,44.345816130929414,0.6676593961230455,19.157894736842106,190.07,65.51962210166377,45.47583064305326,0.6791046244197314,0.0,721.7589473684211,44.345816130929414,11.68421052631579,721.7589473684211,1.0,721.7589473684211,0.0,0.0,-0.9999999832871918,-0.999999974786414,0.8611110871913588,0.08333333101851859,0.0,40.0,1480.0,37.0,69.0,16.4,16.4,1.0,0.0,0.0,0.0
UKG1407220,122.81818181818181,1.4545454545454546,140.29752793502792,92.48277481529556,0.6662170892583615,16.38888888888889,368.0,141.5576766370884,92.45575060848509,0.6594152683414389,0.0,1543.2222222222222,92.48277481529556,11.166666666666666,1543.2222222222222,1.0,1543.2222222222222,0.0,0.0,-0.9999999918578831,-0.9999999884428373,0.34374998925781286,0.031249999023437534,0.0,26.0,2273.0,87.42307692307692,184.0,21.949999999999996,21.95,1.0,0.0,0.0,0.0
UKG1407391,191.79799999999997,1.2,218.11735930735932,113.92009536843152,0.5298053273794341,9.0,454.0,227.27238095238096,116.01721299781127,0.5093474329107636,0.0,1681.088181818182,113.92009536843152,7.818181818181818,1681.088181818182,1.0,1680.6363636363637,0.0005099700681831346,0.0005128469708346593,-0.9757729757448392,-0.9999999913622013,0.055555552469135974,0.11111110493827195,0.0,20.0,3809.0,190.45,488.0,21.78,21.78,1.0,0.0,0.0,0.0
UKG1407430,700.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999985714286,0.0,0.0,0.499999750000125,0.0,1.0,350.0,350.0,350.0,20.0,20.0,1.0,0.0,0.0,0.0
UKG1407608,24.685000000000002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999594895702,-0.9999999362935407,0.9999997500000625,0.24999993750001562,0.0,0.0,0.0,0.0,0.0,,,,,,
UKG1407715,422.6,1.8,454.3035714285714,257.06754985797545,0.5804805658407576,12.166666666666666,1000.0,474.5142857142857,263.8615573670823,0.5702652778412141,0.0,2893.6666666666665,257.06754985797545,6.5,2893.6666666666665,1.0,2893.6666666666665,0.0,0.0,-0.9999999976336962,-0.9999999964663904,0.0,0.055555552469135974,0.0,10.0,2313.0,231.3,500.0,25.839999999999996,25.84,0.0,0.0,1.0,0.0
UKG1408259,210.19173913043477,1.9565217391304348,184.72294178997817,107.55909385254543,0.5923699607869755,25.05263157894737,452.0,182.0028060774556,106.57685954650267,0.5955054420860204,0.0,2383.2526315789473,107.55909385254543,12.473684210526315,2383.2526315789473,1.0,2383.2526315789473,0.0,0.0,-0.9999999952424391,-0.9999999914524974,0.2444444390123458,0.06666666518518523,0.0,36.0,5346.0,148.5,365.0,26.48,26.48,1.0,0.0,0.0,0.0
UKG1408465,42.47137931034483,1.8275862068965518,51.32465506114801,52.86260774139304,1.0073376602172082,17.88,200.0,52.3451036516588,54.04083184649202,1.0111350313309184,0.07795815509545533,419.8308,53.15162372021086,9.92,456.944,1.0,228.0,0.5177240382307648,142104400.34797865,-0.6057318616717492,-0.6718406678115778,0.886792436098256,0.11320754503381991,0.0,7.0,875.0,125.0,200.0,30.47,30.47,0.0,1.0,0.0,0.0
UKG1408484,301.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999966777409,-0.9999999976350944,0.49999987500003124,0.49999987500003124,0.0,2.0,500.0,250.0,300.0,18.52,18.52,1.0,0.0,0.0,0.0
UKG1408663,14.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999286224177,0.0,0.9999990000010001,0.9999990000010001,0.0,0.0,0.0,0.0,0.0,,,,,,
UKG1408681,1.82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1820000.0000000002,0.0,0.9999990000010001,0.9999990000010001,0.0,0.0,0.0,0.0,0.0,,,,,,
UKG1408793,63.59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999842742573,0.0,0.0,0.499999750000125,0.0,3.0,72.56,24.186666666666667,34.0,14.0,14.0,1.0,0.0,0.0,0.0
UKG1408943,4.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999997685185721,-0.9999997704199289,0.99999950000025,0.99999950000025,0.0,0.0,0.0,0.0,0.0,,,,,,
UKG1409256,88.08,1.6363636363636365,97.51138415669298,116.02802054939703,1.0619251834858119,13.470588235294118,500.0,100.75539112103175,121.33201727537687,1.0855884030406386,0.11709372844216266,624.3629411764706,117.29782444421923,7.411764705882353,677.8211764705882,1.0,147.05882352941177,0.8338300609157421,416591176.6989306,-0.6506601253709672,-0.8324809950669053,0.7777777561728402,0.19444443904321004,0.0,3.0,1500.0,500.0,500.0,23.11,23.11,1.0,0.0,0.0,0.0
UKG1409561,168.52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999940659863,-0.9999999931070885,0.33333322222225925,0.6666664444445185,0.0,0.0,0.0,0.0,0.0,,,,,,
UKG1409567,11.41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999123575888,0.0,0.9999990000010001,0.9999990000010001,0.0,0.0,0.0,0.0,0.0,,,,,,
UKG1409666,135.6042857142857,1.4285714285714286,123.99620634920636,125.11369370015431,1.0143903854335854,8.333333333333334,350.0,118.19216666666668,127.2460751783625,1.0759915096916455,0.0,749.23,125.11369370015431,6.0,749.23,1.0,749.23,0.0,0.0,-0.9999999926256019,-0.9999999917252061,0.299999970000003,0.19999998000000202,0.0,4.0,500.0,125.0,175.0,31.13,31.13,1.0,0.0,0.0,0.0
UKG1409776,195.0,1.0,195.0,90.82951062292474,0.46579236216884484,5.0,300.0,0.0,0.0,0.0,0.20512820512820512,775.0,125.49900398011134,4.0,975.0,1.0,975.0,0.0,0.0,-0.9999999948717949,-0.9999999889903625,0.0,0.599999880000024,0.0,5.0,1425.0,285.0,375.0,23.0,23.0,1.0,0.0,0.0,0.0
UKG1409790,325.92333333333335,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9984237441178634,-0.999999998096617,0.24999993750001562,0.49999987500003124,0.0,5.0,1007.0,201.4,430.0,31.98,31.98,0.0,1.0,0.0,0.0
UKG1409945,137.88,1.5,134.3456020665842,63.53259217534401,0.480519282794266,16.071428571428573,500.0,135.02431701845163,59.09896841045914,0.4432266091954216,0.0,1400.8292857142858,63.53259217534401,10.714285714285714,1400.8292857142858,1.0,1400.8292857142858,0.0,0.0,-0.9999999927473165,-0.9999999905740068,0.2592592496570648,0.18518517832647488,0.0,0.0,0.0,0.0,0.0,,,,,,
UKG1410198,56.61224137931035,2.5172413793103448,54.69786608764279,47.2839728388837,0.8773451656135361,46.2037037037037,235.01,54.685143298484284,47.247604702664304,0.8771301625315946,0.42740945192976915,644.2551851851852,42.17092038585111,15.87037037037037,1080.5774074074075,1.0,0.0,0.9999999987112842,1080577407.4074075,0.0997850234937431,-0.06365441519430796,0.9246575279133046,0.06849315021580034,0.0,10.0,824.0,82.4,209.0,20.35,20.35,1.0,0.0,0.0,0.0
UKG1410494,150.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999933333334,-0.9999999905719097,0.0,0.599999880000024,0.0,0.0,0.0,0.0,0.0,,,,,,
UKG1410881,85.91,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999883599117,-0.9999999903873468,0.6666664444445185,0.9999996666667778,0.0,4.0,750.0,187.5,250.0,21.35,21.35,1.0,0.0,0.0,0.0
UKG1411281,34.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999711149633,0.0,0.9999990000010001,0.9999990000010001,0.0,9.0,1935.0,215.0,701.0,27.4,27.4,0.0,1.0,0.0,0.0
UKG1412154,230.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999956521739,-0.9999999953824291,0.199999960000008,0.199999960000008,0.0,3.0,360.0,120.0,230.0,23.77,23.77,1.0,0.0,0.0,0.0
UKG1413816,100.9086440677966,3.3728813559322033,102.95723604276031,128.08300989660603,1.249972440143127,59.36363636363637,738.56,103.41877215995429,128.87565776270415,1.252882054212259,0.17898869953765895,1493.0803636363637,111.02214298872629,17.072727272727274,1796.4923636363637,1.0,237.70545454545456,0.8885052749429662,826860183.4536021,-0.3033437544268425,-0.33903820876041546,0.8341708500795435,0.06030150723466579,0.0,0.0,0.0,0.0,0.0,,,,,,
UKG1414251,380.9472727272727,2.272727272727273,457.9600595238095,354.8570717317224,0.7977967415208589,13.428571428571429,900.0,454.91027777777776,359.13307860687047,0.8155590217904125,1.4997849683301657e-06,2752.9614285714283,354.85661597239175,6.0,2752.967142857143,1.0,2752.967142857143,0.0,0.0,-0.9999999973749648,-0.9999999968995557,0.11999999520000018,0.19999999200000032,0.0,0.0,0.0,0.0,0.0,,,,,,
UKG1414536,37.995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999736807482,-0.9999999738157096,0.499999750000125,0.99999950000025,0.0,0.0,0.0,0.0,0.0,,,,,,
UKG1415842,921.4285714285714,1.2857142857142858,957.1428571428572,755.6988643755566,0.788449884127613,8.0,2400.0,975.0,788.9902635772526,0.8087358756638885,0.0,5716.666666666667,755.6988643755566,6.0,5716.666666666667,1.0,5716.666666666667,0.0,0.0,-0.9999999989147287,-0.9999999985488657,0.0,0.22222219753086697,0.0,3.0,1500.0,500.0,600.0,52.04,52.04,1.0,0.0,0.0,0.0
UKG1416372,300.0,1.0,300.0,106.06601717798213,0.3535533905932738,5.0,450.0,0.0,0.0,0.0,0.0,1500.0,106.06601717798213,5.0,1500.0,1.0,1500.0,0.0,0.0,-0.9999999966666667,-0.9999999905719097,0.0,0.199999960000008,0.0,12.0,3840.0,320.0,650.0,23.100000000000005,23.1,1.0,0.0,0.0,0.0
UKG1417151,350.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999971444888,-0.999999995495596,0.0,0.1428571224489825,0.0,5.0,1609.0,321.8,582.0,24.03,24.03,1.0,0.0,0.0,0.0
UKG1417210,184.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999945652175,-0.9999999558058281,0.0,0.6666664444445185,0.0,1.0,168.0,168.0,168.0,15.5,15.5,1.0,0.0,0.0,0.0
UKG1417213,7.36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999998641304533,0.0,0.9999990000010001,0.9999990000010001,0.0,36.0,4399.0,122.19444444444444,236.0,22.4,22.4,1.0,0.0,0.0,0.0
UKG1418035,117.74,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999915067098,0.0,0.0,0.9999990000010001,0.0,0.0,0.0,0.0,0.0,,,,,,
UKG1418212,933.3333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999989285714,-0.999999991339746,0.0,0.33333322222225925,0.0,7.0,5800.0,828.5714285714286,1000.0,35.0,35.0,1.0,0.0,0.0,0.0
UKG1418213,185.585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999946116336,-0.9999999956992562,0.499999750000125,0.99999950000025,0.3181818181818182,0.0,0.0,0.0,0.0,,,,,,
UKG1418215,38.93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.99999997431287,-0.9999999728974028,0.499999750000125,0.99999950000025,0.0,0.0,0.0,0.0,0.0,,,,,,
UKG1418279,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999811320759,0.0,0.0,0.9999990000010001,0.0,1.0,53.0,53.0,53.0,18.32,18.32,1.0,0.0,0.0,0.0
UKG1418522,67.44749999999999,1.875,37.95261507474007,90.89472230189205,1.6411095476726765,16.916666666666668,509.46,35.27126189971644,83.4695307306076,1.557700440428499,0.0,502.5633333333333,90.89472230189205,10.5,502.5633333333333,1.0,0.0,0.999999980604252,502563333.3333333,-0.9999999851736538,-0.9999999942053115,0.9333333022222232,0.09999999666666677,0.0,0.0,0.0,0.0,0.0,,,,,,
UKG1418869,253.73199999999997,1.6,253.73199999999997,235.3047397950156,0.9273751036330287,8.0,617.26,0.0,0.0,0.0,0.0,1268.6599999999999,235.3047397950156,5.0,1268.6599999999999,1.0,1268.6599999999999,0.0,0.0,-0.9999999960588337,-0.9999999957501918,0.12499998437500197,0.24999996875000394,0.0,1.0,300.0,300.0,300.0,18.3,18.3,0.0,0.0,1.0,0.0
UKG1418872,100.03,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999900029992,-0.9999999929282251,0.857142734693895,0.285714244897965,0.0,3.0,1500.0,500.0,500.0,41.8,41.8,0.0,1.0,0.0,0.0
UKG1419463,36.545,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999726364764,-0.9999999786855535,0.9999997500000625,0.7499998125000469,0.0,5.0,447.0,89.4,120.0,22.97,22.97,1.0,0.0,0.0,0.0
UKG1419611,117.17,2.0,118.18976190476191,72.66818817438285,0.6140593745268659,13.0,200.0,118.52968253968254,75.62204598287781,0.6372243546537893,0.0,766.165,72.66818817438285,6.5,766.165,1.0,766.165,0.0,0.0,-0.9999999914653923,-0.999999984327644,0.3124999804687512,0.18749998828125072,0.0,14.0,520.0,37.142857142857146,64.0,22.8,22.8,1.0,0.0,0.0,0.0
UKG1419849,154.97666666666666,1.380952380952381,164.94486759890435,108.5211803932583,0.6606272891834752,15.117647058823529,367.4,166.1089608863359,110.30275649409751,0.667737851814637,0.04830160519873274,1787.0264705882353,95.79274387828559,11.294117647058824,1859.3088235294117,1.0,1859.3088235294117,0.0,0.0,-0.9999999935474158,-0.9999999894864244,0.13793102972651622,0.24137930202140337,0.0,31.0,4739.0,152.8709677419355,377.0,26.0,26.0,1.0,0.0,0.0,0.0
UKG1420317,438.56391304347824,2.0869565217391304,559.6932581056714,499.7339825768095,0.8969235957741462,29.05263157894737,2062.0299999999997,569.4330571670976,500.1575665735246,0.8756260979619753,0.007233480979121611,6878.555263157895,498.4195672377952,12.526315789473685,6936.172631578947,1.0,6936.172631578947,0.0,0.0,-0.9999999977198306,-0.9999999978154503,0.041666665798611134,0.08333333159722227,0.0,18.0,2160.0,120.0,689.0,25.31,25.31,1.0,0.0,0.0,0.0
UKG1420514,287.764,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999965249302,-0.9999999950823838,0.199999960000008,0.399999920000016,0.0,6.0,2364.0,394.0,531.0,22.89,22.89,1.0,0.0,0.0,0.0
UKG1420560,116.00399999999999,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999913796077,-0.999999990840424,0.49999991666668053,0.33333327777778704,0.0,0.0,0.0,0.0,0.0,,,,,,
UKG1420577,457.75,1.625,484.17261904761904,487.9918180143237,1.0025450915620042,10.0,1620.0,570.3412698412698,580.2933094553176,1.0249286444489816,0.0,2868.25,487.9918180143237,6.0,2868.25,1.0,2868.25,0.0,0.0,-0.9999999978154014,-0.9999999981052436,0.07692307100591762,0.23076921301775286,0.0,11.0,2088.0,189.8181818181818,344.0,14.0,14.0,1.0,0.0,0.0,0.0
UKG1420602,283.12166666666667,2.0,298.9608333333333,203.2393675497806,0.6811884025867584,11.0,670.0,314.8,206.3036596863953,0.6553483471613574,0.0,1636.365,203.2393675497806,5.5,1636.365,1.0,1636.365,0.0,0.0,-0.9999999964679496,-0.9999999950043731,0.08333332638888948,0.16666665277777895,0.0,21.0,2651.0,126.23809523809524,550.0,20.54,20.54,1.0,0.0,0.0,0.0
UKG1420658,193.14666666666665,1.0,191.16933333333333,61.64055569721093,0.3213753496650619,5.8,293.0,196.52166666666665,64.46971559230717,0.32760880165951733,0.0,1096.9279999999999,61.64055569721093,5.8,1096.9279999999999,1.0,1096.9279999999999,0.0,0.0,-0.9999999948225874,-0.9999999844468542,0.0,0.22222219753086697,0.0,15.0,2955.0,197.0,294.0,31.030000000000005,31.03,1.0,0.0,0.0,0.0
UKG1420668,188.60881578947368,5.2105263157894735,180.07163475064797,232.42370316707795,1.280138362444199,114.98611111111111,1086.94,179.7208805191756,232.25316446130958,1.281365900016674,0.038649175582604715,3916.655833333333,231.011969932041,22.5,4071.2258333333334,1.0,97.22222222222223,0.9765013052793942,1338987247.9597163,-0.012990037344989191,-0.10212377909494103,0.8383838362667075,0.032828282745383124,1.0,15.0,207.0,13.8,25.0,26.27,26.27,0.0,1.0,0.0,0.0
UKG1420974,209.30999999999997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999952223975,-0.9999999921649209,0.0,0.33333322222225925,0.0,0.0,0.0,0.0,0.0,,,,,,
UKG1421049,305.25,2.125,257.51666666666665,219.62505972157447,0.8384727927403924,12.0,800.0,208.2,158.93143175596197,0.7633594224589912,0.0015037978461565754,1439.0,219.71258304948884,4.5,1441.0,1.0,1441.0,0.0,0.0,-0.9999999967239968,-0.9999999965028292,0.17647057785467188,0.11764705190311459,0.0,0.0,0.0,0.0,0.0,,,,,,
UKG1421292,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999333333378,-0.9999998585786637,0.99999950000025,0.499999750000125,0.0,14.0,3084.0,220.28571428571428,403.0,23.91,23.91,1.0,0.0,0.0,0.0
UKG1421811,176.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999943181819,0.0,0.0,0.9999990000010001,0.0,2.0,376.0,188.0,200.0,25.5,25.5,1.0,0.0,0.0,0.0
UKG1421813,227.08666666666667,1.9444444444444444,217.95927238634383,162.95031330757098,0.7376248970913954,21.928571428571427,616.12,214.47412765866613,160.57035259143822,0.7377130988588726,0.03215219466016428,2361.9485714285715,154.96954994067247,10.714285714285714,2432.132857142857,1.0,2432.132857142857,0.0,0.0,-0.999999995596395,-0.9999999942834528,0.1714285665306124,0.14285713877551032,0.0,0.0,0.0,0.0,0.0,,,,,,
UKG1422646,24.759999999999998,2.0,27.820940476190476,24.427690071915006,0.8907875068759318,13.0,65.47,29.886015873015875,24.898668567816582,0.8329730239002119,0.2776326028363184,124.2,27.289873107176724,3.25,171.3,1.0,171.3,0.0,0.0,-0.9999999596122795,-0.999999956668951,0.9999999375000038,0.18749998828125072,0.0,0.0,0.0,0.0,0.0,,,,,,
UKG1422771,103.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999903614459,0.0,0.0,0.9999990000010001,0.0,0.0,0.0,0.0,0.0,,,,,,
UKG1422815,121.59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999917756396,0.0,0.0,0.9999990000010001,0.0,0.0,0.0,0.0,0.0,,,,,,
UKG1425005,344.6666666666667,1.6666666666666667,369.93333333333334,356.664628079286,0.9671870606798201,9.5,840.0,395.2,364.5561685117946,0.922459940566282,0.0,2022.0,356.664628079286,5.5,2022.0,1.0,2022.0,0.0,0.0,-0.9999999970986461,-0.9999999971328063,0.0,0.09999999000000101,0.0,24.0,4763.0,198.45833333333334,420.0,21.73,21.73,0.0,1.0,0.0,0.0
UKG1426669,139.67594594594595,2.5405405405405403,154.94445777264426,152.48590411641442,0.9887921610545215,31.333333333333332,641.0,156.92829900111633,155.91532096609433,1.0050872234874293,0.0,1772.5324242424242,152.48590411641442,11.575757575757576,1772.5324242424242,1.0,608.579090909091,0.6891701075875045,357727277.11945915,-0.1843369555169802,-0.06141189041251046,0.6063829722725216,0.08510638207333636,0.0,0.0,0.0,0.0,0.0,,,,,,
UKG1427008,820.9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999987818249,-0.999999995253571,0.0,0.33333322222225925,1.0,21.0,4353.0,207.28571428571428,359.0,26.0,26.0,1.0,0.0,0.0,0.0
UKG1427400,19.458000000000002,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999486072593,-0.9999999386809081,0.9999998333333611,0.6666665555555741,0.0,0.0,0.0,0.0,0.0,,,,,,
UKG1427464,26.177999999999997,1.0,26.177999999999997,13.702679300049315,0.5234425586389073,5.0,50.0,0.0,0.0,0.0,0.5730002292000917,55.89,10.341103422749432,3.0,130.89,1.0,130.89,0.0,0.0,-0.9999999617999862,-0.999999927021577,0.799999840000032,0.599999880000024,0.0,0.0,0.0,0.0,0.0,,,,,,
UKG1427626,787.5857142857143,1.4285714285714286,967.6385555555556,2209.257407787191,2.2942640049045395,8.0,5279.33,1005.6228333333333,2239.116857054474,2.236051816539228,0.0,5440.156666666667,2209.257407787191,5.666666666666667,5440.156666666667,1.0,5440.156666666667,0.0,0.0,-0.9999999987302969,-0.9999999994953268,0.699999930000007,0.499999950000005,0.0,0.0,0.0,0.0,0.0,,,,,,
UKG1427775,952.3961538461538,1.3846153846153846,1164.6634682539682,1541.5808626285134,1.3670723896296313,10.0,3386.72,1181.4851517857142,1559.971426059164,1.3687410839488512,0.8888528844125327,905.3522222222223,106.1755936183094,5.111111111111111,8098.09,1.0,8098.09,0.0,0.0,-0.9999999989500168,-0.9999999992283986,0.055555552469135974,0.1666666574074079,0.45,15.0,2390.0,159.33333333333334,265.0,25.25,25.25,1.0,0.0,0.0,0.0
UKG1427803,688.3333333333334,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999985472156,-0.9999999983140613,0.0,0.05882352595155729,0.0,0.0,0.0,0.0,0.0,,,,,,
UKG1428192,273.3333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999963414634,-0.9999999958524906,0.33333322222225925,0.33333322222225925,1.0,0.0,0.0,0.0,0.0,,,,,,
UKG1428946,277.75,1.75,292.5444444444444,196.59796817899098,0.6685580011339839,11.0,680.0,327.23333333333335,223.44597840061908,0.6826683361242736,0.0,1645.6666666666667,196.59796817899098,5.666666666666667,1645.6666666666667,1.0,1645.6666666666667,0.0,0.0,-0.7890588755107037,-0.999999994954007,0.0,0.07142856632653098,0.0,15.0,1893.0,126.2,340.0,21.719999999999995,21.72,1.0,0.0,0.0,0.0
UKG1429179,164.17848484848486,2.0606060606060606,170.06390239990915,220.08923776011216,1.289665929886327,34.10344827586207,750.0,170.0625961931032,222.29671743905098,1.3024930087102862,0.016883271824874934,2718.2234482758618,221.60581486839644,16.24137931034483,2777.1110344827584,1.0,2777.1110344827584,0.0,0.0,-0.5204097468001192,-0.9999999946830892,0.5441176390570935,0.044117646410034614,0.0,41.0,4726.0,115.26829268292683,375.0,21.78,21.78,1.0,0.0,0.0,0.0
